,magnitude,angle,env_x,env_y,env_z,env_rot_x,env_rot_y,env_rot_z,env_rot_w,dx,dy,dz,d_rot_x,d_rot_y,d_rot_z,d_rot_w,robot_in_map
2906,93.15244877864828,41,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.0020850812526210195,0.08032395834467737,-1.5611575342883155e-06,1.5026333163060958e-05,2.9557561247983423e-05,-0.023465863551522036,-0.00027522736293428274,True
2907,785.0139472070118,75,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.1607176991364207,3.1179392725001955,-5.5706233868732524e-06,-8.397173767045979e-05,0.9999999957519228,-4.1824629446226625e-05,-1.000019571139028,False
2908,700.3824598791819,86,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.1840211232758513,0.6659206290645503,0.29999658437991433,0.1005672672973499,-0.9949302605323984,-9.549415624861523e-06,-1.0000333759439337,True
2909,194.32264600700563,42,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-4.316485452261122e-05,0.2990202484712249,-4.959083548757015e-06,3.3449057810846104e-07,-4.9603651602999706e-05,2.4301210374219875e-05,-1.6648211698111481e-09,True
2910,927.4301521315878,83,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,1.3249287099281404,2.306879566305877,1.7191872925259588e-12,-0.1785125437782716,-0.6842026539177719,-0.17851827255331104,-0.31579734590600994,False
2911,126.15106531446078,14,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.0018910208280340651,0.11205298874782887,-2.9607474472878592e-06,-1.1504835853275283e-05,1.789379197500195e-05,-0.01896502647947822,-0.00017974384261199017,True
2912,86.17875900167887,80,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,2.0402710264698075e-05,0.024169626697844893,-4.850184498701726e-06,-2.7084635354633167e-07,4.949686630685145e-05,3.505686615239144e-05,-2.040336455344516e-09,True
2913,163.19793884259616,60,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.00012845080896186763,0.22736872426557925,-1.6570089082998396e-06,2.0592466281760855e-05,4.100273971340182e-06,0.0010895331620409537,-6.000039011189173e-07,True
2914,458.9969288678646,26,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-7.103659760294888e-06,0.29846080412676224,-1.1243160647628203e-06,4.468633414415281e-08,1.1247354217091427e-05,2.03900297512465e-05,-3.879441212717438e-10,True
2915,784.4975127465901,27,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-9.178602725740158e-07,0.29829034236154406,-3.8958634929198155e-11,-2.813839274110521e-10,1.1997358618882922e-10,-5.957645797951622e-06,1.638511548662791e-11,True
2916,380.88096333403274,68,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,0.002789125606955616,0.6958593829234002,0.30000055444190726,5.0892762413041e-05,-5.317171581797688e-05,-0.029233110611718478,-0.0004272109738961971,True
2917,889.0982331540657,85,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.26571028289708976,1.306426381071306,0.899994854909675,-7.001023758434746e-05,0.7070965062997557,-2.885421875997896e-05,-1.7071170521842145,True
2918,658.5620664640419,71,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,0.18369570391310333,2.706518962789748,3.45466926227056e-06,-0.022977923431099348,0.9997405244660995,-5.331010176986283e-06,-0.9999820276622502,False
2919,856.4732391958416,65,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.26964684236185366,5.6823219512088805,-1.881342304166367e-12,0.03463884045450223,0.7062578497147831,0.03463311199491033,-1.7062578504088766,False
2920,65.92650649293861,77,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,9.063866607028018e-06,0.017723750981205988,2.498001805406602e-16,4.915627975705192e-14,-3.836652759092393e-14,3.485165871179527e-05,-8.069873658200777e-10,True
